,business_id,categories,name,review_count,stars,address,city,state,postal_code,latitude,longitude,Name,Address,City,State,Zip,rating
621,FuxoVLzUrVwJWImV3nghVg,"FAST FOOD, BURGERS, RESTAURANTS, FOOD, COFFEE & TEA",MCDONALD'S,6,1.0,8210 EUCLID AVE,CLEVELAND,OH,44103,41.5031194,-81.6300303,MCDONALD'S,,,,,1
622,f6BhsBWj6MRZtR3nLN_sFA,"FAST FOOD, RESTAURANTS, BURGERS",MCDONALD'S,6,3.5,2800 SKYMARK AVENUE,MISSISSAUGA,ON,L4W 5A6,43.663101204200004,-79.5927585645,MCDONALD'S,,,,,1
623,2mKFNjIEktW2Nl1yV2cj7g,"FAST FOOD, BURGERS, RESTAURANTS",MCDONALD'S,16,3.0,11 ST CLAIR AVENUE E,TORONTO,ON,M4T 1L8,43.6880988,-79.3931787,MCDONALD'S,,,,,1
624,-IP0Y1XLcnxb6yfMxPcLfQ,"RESTAURANTS, FAST FOOD, BURGERS",MCDONALD'S,13,3.0,345 BLOOR ST E,TORONTO,ON,M4W 3J6,43.6718021,-79.3787064,MCDONALD'S,,,,,1
625,avJRd5sjXQmffy_MQBG3jQ,"RESTAURANTS, FAST FOOD, BURGERS",MCDONALD'S,6,2.0,185 GUELPH STREET,GEORGETOWN,ON,L7G 4A1,43.6508786,-79.90556109999999,MCDONALD'S,,,,,1
626,eEPTTvCV5iHfoacwa43lBQ,"FAST FOOD, RESTAURANTS, COFFEE & TEA, FOOD, BURGERS",MCDONALD'S,30,2.0,926 E INDIAN SCHOOL RD,PHOENIX,AZ,85014,33.4951392058,-112.06179142,MCDONALD'S,,,,,1
627,tYt2XDXRFhMjJ0FWszYMFg,"RESTAURANTS, BURGERS, FAST FOOD",MCDONALD'S,10,2.0,1100 DAVIS DRIVE,NEWMARKET,ON,L3Y 7V1,44.0657,-79.429982,MCDONALD'S,,,,,1
628,n0SMxITaU-6XrB0lOwi-0g,"COFFEE & TEA, BURGERS, FAST FOOD, FOOD, RESTAURANTS",MCDONALD'S,9,2.5,455 W GUADALUPE RD,TEMPE,AZ,85282,33.3632197889,-111.9451501966,MCDONALD'S,,,,,1
629,PJYjYb7oKtSwpE613W44bg,"FOOD, RESTAURANTS, FAST FOOD, COFFEE & TEA, BURGERS",MCDONALD'S,40,2.5,2896 S LAS VEGAS BLVD,LAS VEGAS,NV,89109,36.1356024,-115.1633017,MCDONALD'S,,,,,1
630,6RYX3rGbgJGMQnNs4KORJA,"FAST FOOD, BURGERS, SANDWICHES, RESTAURANTS",MCDONALD'S,7,3.5,6820 4TH STREET NW,CALGARY,AB,T2K 1C2,51.1136973,-114.0706989,MCDONALD'S,,,,,1
631,1xEFOt8ArF0k4cpqWUk9gg,"RESTAURANTS, COFFEE & TEA, FOOD, FAST FOOD, BURGERS",MCDONALD'S,13,3.0,4557 OHIO RIVER BLVD,PITTSBURGH,PA,15202,40.4921511238,-80.062186271,MCDONALD'S,,,,,1
632,oJujreJoOoskuA09JJ39FQ,"COFFEE & TEA, FAST FOOD, RESTAURANTS, FOOD, BURGERS",MCDONALD'S,16,2.0,836 N NELLIS BLVD,LAS VEGAS,NV,89110,36.1748941401,-115.0616691215,MCDONALD'S,,,,,1
633,IXJ1L21CjPANLcYw04pcew,"FAST FOOD, BURGERS, RESTAURANTS",MCDONALD'S,4,2.0,344 QUEEN STREET E,BRAMPTON,ON,L6V 1C3,43.7031861,-79.74155209999998,MCDONALD'S,,,,,1
634,mLaI3K5oLZKd7syHtkFJUw,"BURGERS, RESTAURANTS, FAST FOOD",MCDONALD'S,4,4.0,3330 BOULEVARD DE LA CÔTE-VERTU,MONTRÉAL,QC,H4R 1R3,45.495714,-73.70429,MCDONALD'S,,,,,1
635,T6VKCBhHojQkCWp_IYO24w,"FAST FOOD, RESTAURANTS, COFFEE & TEA, FOOD, BURGERS",MCDONALD'S,41,2.0,9415 W TROPICANA,LAS VEGAS,NV,89147,36.0993207329,-115.29789671299999,MCDONALD'S,,,,,1
636,bJeVUZ8vCVLGYGIaVbY4Xw,"RESTAURANTS, FAST FOOD, FOOD, COFFEE & TEA, BURGERS",MCDONALD'S,56,1.5,10230 N 32ND ST,PHOENIX,AZ,85028,33.5799409479,-112.013464038,MCDONALD'S,,,,,1
637,ZP9tv8iNadyG1Od2vyQVsQ,"FOOD, RESTAURANTS, BURGERS, COFFEE & TEA, FAST FOOD",MCDONALD'S,4,1.5,6145 N 35TH AVE,PHOENIX,AZ,85017,33.5269565,-112.1319274,MCDONALD'S,,,,,1
638,dMBa_c3L695Bwn7Ou9wm7g,"FAST FOOD, BURGERS, RESTAURANTS",MCDONALD'S,9,3.0,RUE MACKAY,MONTRÉAL,QC,H3G 2W5,45.4958415,-73.5770574,MCDONALD'S,,,,,1
639,9FWRsG70CqE_5KmjDI3Rjg,"RESTAURANTS, FAST FOOD, BURGERS",MCDONALD'S,3,2.0,"1500 BOULEVARD MCGILL COLLEGE, LOCAL 025",MONTRÉAL,QC,H3A 3J5,45.501914,-73.572385,MCDONALD'S,,,,,1
640,-lgoPVR6742NFMxO1Rzv4Q,"FAST FOOD, RESTAURANTS, BURGERS, SANDWICHES",MCDONALD'S,6,1.5,9311 MACLEOD TRL SW,CALGARY,AB,T2J 0P6,50.9710602,-114.07253529999998,MCDONALD'S,,,,,1
641,rTJDssEcvPnq5jjGzKLTlQ,"RESTAURANTS, FAST FOOD, BURGERS",MCDONALD'S,25,1.5,7600 KENNEDY ROAD,MARKHAM,ON,L3R 9S5,43.840936,-79.30512900000002,MCDONALD'S,,,,,1
642,kqW_BKO3XCOx8ifbzQsnGA,"FAST FOOD, RESTAURANTS, BURGERS",MCDONALD'S,15,2.5,1735 DANFORTH AVENUE,TORONTO,ON,M4C 1H9,43.6838137,-79.32063659999999,MCDONALD'S,,,,,1
643,PuxKvdjE1vyPyswDZ1ZFFA,"BURGERS, RESTAURANTS, FOOD, FAST FOOD, COFFEE & TEA",MCDONALD'S,6,2.5,27322 LORAIN RD,NORTH OLMSTED,OH,44070,41.4155471538,-81.9248811977,MCDONALD'S,,,,,1
644,kurQNrrkwE6F2G99n7noyw,"RESTAURANTS, BURGERS, FAST FOOD",MCDONALD'S,8,3.0,"GO CONCOURSE UNION STATION, 61 FRONT STREET W",TORONTO,ON,M5J 1E6,43.645566,-79.37943829999998,MCDONALD'S,,,,,1
645,3vykxItKNuoeQjoYnATXpQ,"FAST FOOD, BURGERS, RESTAURANTS",MCDONALD'S,10,1.5,1168 ST CLAIR AVENUE W,TORONTO,ON,M6E 1B4,43.6781477,-79.4434266,MCDONALD'S,,,,,1
646,9Wh8GuOO9cbXKd89WAICGg,"COFFEE & TEA, BURGERS, FAST FOOD, RESTAURANTS, FOOD",MCDONALD'S,12,2.0,1844 W BASELINE RD,PHOENIX,AZ,85041,33.3782629,-112.0987226,MCDONALD'S,,,,,1
647,Cm-BH_7VPLP63FdI9ML6vA,"RESTAURANTS, FOOD, COFFEE & TEA, FAST FOOD, BURGERS",MCDONALD'S,49,1.5,2020 N RAINBOW,LAS VEGAS,NV,89108,36.196394198200004,-115.24077386479999,MCDONALD'S,,,,,1
648,2fVnJlyKVkt1WjPOlNdP7g,"RESTAURANTS, FOOD, BURGERS, FAST FOOD, COFFEE & TEA",MCDONALD'S,70,2.0,601 N STEPHANIE,HENDERSON,NV,89014,36.064023,-115.046687,MCDONALD'S,,,,,1
649,G4XcXQhdS9Pt39bVDdfVCg,"FAST FOOD, COFFEE & TEA, BURGERS, FOOD, RESTAURANTS",MCDONALD'S,17,1.5,3207 W INDIAN SCHOOL,PHOENIX,AZ,85017,33.4943822,-112.1283508,MCDONALD'S,,,,,1
650,cTXVWy-OYfDn8YAVu2vutA,"RESTAURANTS, FAST FOOD, BURGERS",MCDONALD'S,8,3.0,3510 DERRY ROAD E,MISSISSAUGA,ON,L4T 3V7,43.7137148,-79.63093609999999,MCDONALD'S,,,,,1
651,9KTzKo12wv6EFYfErA9AGA,"BURGERS, FAST FOOD, FOOD, RESTAURANTS",MCDONALD'S,6,1.0,1600 HIGHWAY 7,VAUGHAN,ON,L4K 4J8,43.80696616149999,-79.4831434451,MCDONALD'S,,,,,1
652,awGiEZOQ7ldhrzTbibpV2w,"BURGERS, FAST FOOD, COFFEE & TEA, FOOD, RESTAURANTS",MCDONALD'S,15,1.0,5616 MEMPHIS AVE,CLEVELAND,OH,44144,41.4402200773,-81.7250217497,MCDONALD'S,,,,,1
653,sT_tzAQQ7h-JIb1XpnmjCQ,"BURGERS, RESTAURANTS, COFFEE & TEA, FOOD, FAST FOOD",MCDONALD'S,12,1.0,2518 BEATTIES FORD RD,CHARLOTTE,NC,28216,35.2691999159,-80.8535351604,MCDONALD'S,,,,,1
654,628e-765wk51Q0diAuLbuQ,"RESTAURANTS, FOOD, BURGERS, COFFEE & TEA, FAST FOOD",MCDONALD'S,6,1.5,5114 NORTHFIELD RD,MAPLE HEIGHTS,OH,44137,41.4212644,-81.5276927,MCDONALD'S,,,,,1
655,YnG_jzhS3is9BhxbupcQkQ,"FAST FOOD, RESTAURANTS, COFFEE & TEA, BURGERS, FOOD",MCDONALD'S,28,2.0,10825 N SCOTTSDALE RD,SCOTTSDALE,AZ,85254,33.584869226799995,-111.9256129861,MCDONALD'S,,,,,1
656,F6BsfBmBJCg6X-0jGQbjDA,"FAST FOOD, FOOD, BURGERS, RESTAURANTS, COFFEE & TEA",MCDONALD'S,22,2.0,4440 S TRYON ST,CHARLOTTE,NC,28210,35.184498315300004,-80.8867834671,MCDONALD'S,,,,,1
657,slU5UwPlYVyrz7HhQeqMew,"BURGERS, FAST FOOD, RESTAURANTS",MCDONALD'S,13,2.5,1000 GERRARD STREET E,TORONTO,ON,M4M 3G6,43.669144,-79.3391627,MCDONALD'S,,,,,1
658,lc_QjqOxVblTNFUjEhMEfg,"BURGERS, RESTAURANTS, FAST FOOD, COFFEE & TEA, FOOD",MCDONALD'S,49,2.0,1900 W WARNER RD,CHANDLER,AZ,85224,33.335692621,-111.87515326219999,MCDONALD'S,,,,,1
659,lTbbJIpb2u2sb-tGnogeTQ,"RESTAURANTS, BURGERS, FAST FOOD",MCDONALD'S,6,1.5,930 DERRY ROAD E,MISSISSAUGA,ON,L5T 2X6,43.6650004,-79.6846547,MCDONALD'S,,,,,1
660,8RbNzNeaUh5e8PJOnp1e4Q,"COFFEE & TEA, BURGERS, FOOD, FAST FOOD, RESTAURANTS",MCDONALD'S,13,1.0,1029 N MAIN ST,OREGON,WI,53575,42.9423148,-89.3837457,MCDONALD'S,,,,,1
661,E_eZJP4DEj2euBT0VuO2tQ,"FOOD, COFFEE & TEA, RESTAURANTS, FAST FOOD, BURGERS",MCDONALD'S,64,2.0,3021 S VAL VISTA,GILBERT,AZ,85296,33.2971804592,-111.75487395379999,MCDONALD'S,,,,,1
662,1hakgIsIXA_kP23N58SKbQ,"RESTAURANTS, BURGERS, FAST FOOD",MCDONALD'S,11,2.0,4333 BLOOR STREET  W,ETOBICOKE,ON,M9C 2A5,43.6315529,-79.57516640000001,MCDONALD'S,,,,,1
663,LixFCMGKdptI8WRsjAl5cQ,"FAST FOOD, RESTAURANTS, BURGERS",MCDONALD'S,7,2.0,2936 FINCH AVENUE E,AGINCOURT,ON,M1W 2T4,43.79430479999999,-79.3299954,MCDONALD'S,,,,,1
664,agZ8a60jsM8OfcherMHIHQ,"FAST FOOD, RESTAURANTS, BURGERS, SANDWICHES",MCDONALD'S,5,3.0,10 - 250 SHAWVILLE BOULEVARD SE,CALGARY,AB,T2Y 2Z7,50.90658610000001,-114.0657084,MCDONALD'S,,,,,1
665,VqutAZTwEgFj7FNoTjk3CA,"RESTAURANTS, FAST FOOD, BURGERS, COFFEE & TEA, FOOD",MCDONALD'S,39,1.5,1851 W BELL RD,PHOENIX,AZ,85023,33.6397933335,-112.0992064717,MCDONALD'S,,,,,1
666,3XBN60tLWqr7WZuDZsyZkA,"COFFEE & TEA, FOOD, RESTAURANTS, FAST FOOD, BURGERS",MCDONALD'S,21,1.5,6400 MACEDONIA COMMONS BLVD,MACEDONIA,OH,44067,41.3059661291,-81.5179331508,MCDONALD'S,,,,,1
667,GqNhqMFxSdSzNmUj-nofKw,"COFFEE & TEA, FOOD, RESTAURANTS, FAST FOOD, BURGERS",MCDONALD'S,26,1.0,6324 S HIGLEY RD,GILBERT,AZ,85298,33.235248351399996,-111.7210823,MCDONALD'S,,,,,1
668,QJ1nx5L_TYwK5CriF-ZTbQ,"FAST FOOD, BURGERS, RESTAURANTS, FOOD, COFFEE & TEA",MCDONALD'S,23,2.0,2883 S CAROLINA 160,FORT MILL,SC,29708,35.0603277836,-80.99217318,MCDONALD'S,,,,,1
669,qE9yIXn2GQb2-4a_qOOKzg,"BURGERS, RESTAURANTS, FAST FOOD, COFFEE & TEA, FOOD",MCDONALD'S,75,1.5,4855 S MARYLAND PKWY,LAS VEGAS,NV,89119,36.10175770000001,-115.1374538,MCDONALD'S,,,,,1
670,yb5YMIqZGOBRxB__-xT9iQ,"COFFEE & TEA, BURGERS, FAST FOOD, RESTAURANTS, FOOD",MCDONALD'S,17,1.5,2845 FISH HATCHERY RD,FITCHBURG,WI,53713,43.0298462612,-89.4095551532,MCDONALD'S,,,,,1
671,Q-1rmWpYHi-vglQZppSeKQ,"RESTAURANTS, COFFEE & TEA, BURGERS, FAST FOOD, FOOD",MCDONALD'S,9,1.5,23321 BROADWAY AVE,OAKWOOD VILLAGE,OH,44146,41.3676995787,-81.510207653,MCDONALD'S,,,,,1
672,SEdXR0L_scerP_18ZMyrzQ,"RESTAURANTS, COFFEE & TEA, BURGERS, FAST FOOD, FOOD",MCDONALD'S,9,2.0,5020 DARROW RD,STOW,OH,44224,41.2021686779,-81.4410656691,MCDONALD'S,,,,,1
673,q3K5GjWzdyJql4PdIhsSxw,"RESTAURANTS, FAST FOOD, BURGERS",MCDONALD'S,4,2.0,8100 BOULEVARD CHAMPLAIN,LASALLE,QC,H8P 1B3,45.4268578,-73.6116368,MCDONALD'S,,,,,1
674,Kb43diOoBV4l77bxpn2k3Q,"FOOD, COFFEE & TEA, FAST FOOD, BURGERS, RESTAURANTS",MCDONALD'S,46,1.5,4774 ALTA DR,LAS VEGAS,NV,89107,36.16681,-115.2054738,MCDONALD'S,,,,,1
675,vHJel2jZ5ojlXqIEOETJHw,"COFFEE & TEA, FOOD, BURGERS, RESTAURANTS, FAST FOOD",MCDONALD'S,18,2.5,2305 W BETHANY HOME RD,PHOENIX,AZ,85015,33.5237630404,-112.1085718274,MCDONALD'S,,,,,1
676,nbWhNr0CRep4tt9FFZ7s8A,"FOOD, COFFEE & TEA, RESTAURANTS, FAST FOOD, BURGERS",MCDONALD'S,14,2.5,9607 E INDEPENDENCE BLVD,MATTHEWS,NC,28105,35.136321,-80.713748,MCDONALD'S,,,,,1
677,LzUp07Bri2Q0c7jXZr11DA,"FAST FOOD, SANDWICHES, RESTAURANTS, BURGERS",MCDONALD'S,3,1.0,5111 NORTHLAND DRIVE NW,CALGARY,AB,T2L 2J7,51.098413,-114.1437634,MCDONALD'S,,,,,1
678,Uw4z3M7H4buYtTGBrzFCSg,"FOOD, RESTAURANTS, BURGERS, COFFEE & TEA, FAST FOOD",MCDONALD'S,38,1.0,2851 W WASHINGTON,LAS VEGAS,NV,89107,36.1807852378,-115.1798056765,MCDONALD'S,,,,,1
679,Mh4O9vjA3k0rC2ho3XLdKw,"RESTAURANTS, FOOD, FAST FOOD, COFFEE & TEA, BURGERS",MCDONALD'S,28,2.0,5060 W CACTUS RD,GLENDALE,AZ,85306,33.5966194014,-112.1681650682,MCDONALD'S,,,,,1
680,lNCNWyZcBw5YzMXi5f5-ww,"FAST FOOD, BURGERS, RESTAURANTS, FOOD, COFFEE & TEA",MCDONALD'S,3,4.0,5010 N 95TH AVE,GLENDALE,AZ,85303,33.510243800000005,-112.267628,MCDONALD'S,,,,,1
681,LsfKW67Qe_0bU4krXEkOAA,"FOOD, BURGERS, RESTAURANTS, COFFEE & TEA, FAST FOOD",MCDONALD'S,80,1.5,3451 W TROPICANA,LAS VEGAS,NV,89118,36.100545,-115.186318,MCDONALD'S,,,,,1
682,oqLeBgkcimX_WkTSC07A4g,"BURGERS, RESTAURANTS, FAST FOOD",MCDONALD'S,3,3.5,3415 WESTON RD,NORTH YORK,ON,M9M 2V9,43.7482713,-79.5415735,MCDONALD'S,,,,,1
683,1r9lpt5r9l4uJxLLyt6QBw,"FAST FOOD, COFFEE & TEA, FOOD, RESTAURANTS, BURGERS",MCDONALD'S,41,2.0,2845 W THUNDERBIRD,PHOENIX,AZ,85053,33.6103169894,-112.1202413645,MCDONALD'S,,,,,1
684,gB7X5o33o6W_rAGgHunSCA,"RESTAURANTS, FAST FOOD, COFFEE & TEA, FOOD, BURGERS",MCDONALD'S,5,2.0,4849 MCKNIGHT RD,PITTSBURGH,PA,15237,40.52856110000001,-80.0083016,MCDONALD'S,,,,,1
685,mqUnwFYapb-on4v6n3wGlg,"BURGERS, FOOD, COFFEE & TEA, FAST FOOD, RESTAURANTS",MCDONALD'S,3,2.5,1720 W EXCHANGE ST,AKRON,OH,44313,41.1082612847,-81.56878499999998,MCDONALD'S,,,,,1
686,xiRwveSh0L087aiQvB8uiA,"FAST FOOD, FOOD, BURGERS, RESTAURANTS, COFFEE & TEA",MCDONALD'S,41,1.5,17640 W ELLIOT RD,GOODYEAR,AZ,85338,33.3564978577,-112.42900460959999,MCDONALD'S,,,,,1
687,wjvLSdm-qAzXtSR4mXVzRQ,"FAST FOOD, BURGERS, RESTAURANTS",MCDONALD'S,6,2.5,1565 BOULEVARD DE LA CÔTE-VERTU,MONTRÉAL,QC,H4L 2A1,45.513437,-73.68424399999998,MCDONALD'S,,,,,1
688,LPH63JYrHo9MdIexztrX1A,"BURGERS, FAST FOOD, RESTAURANTS",MCDONALD'S,7,2.0,63 CROWFOOT WAY,CALGARY,AB,T3G 2R2,51.1236613,-114.20306709999998,MCDONALD'S,,,,,1
689,Gz0eMtvEQCsaSXuSR-BygA,"RESTAURANTS, BURGERS, FAST FOOD",MCDONALD'S,4,1.0,3279 BOULEVARD TASCHEREAU,GREENFIELD PARK,QC,J4V 2H5,45.49462,-73.479949,MCDONALD'S,,,,,1
690,6__6g2hV1cBMOeiaAvALSw,"BURGERS, FOOD, RESTAURANTS, FAST FOOD, COFFEE & TEA",MCDONALD'S,35,2.0,821 N VAL VISTA DR,GILBERT,AZ,85234,33.365072,-111.7555273,MCDONALD'S,,,,,1
691,NvSJGiGwNBwjYi3m0hP38g,"BURGERS, RESTAURANTS, FAST FOOD",MCDONALD'S,10,3.0,5995 MAVIS ROAD,MISSISSAUGA,ON,L5R 3T7,43.612383541099994,-79.69470490329998,MCDONALD'S,,,,,1
692,mVbGnu5VsAG79b0fMoKItA,"HOT DOGS, BURGERS, RESTAURANTS, FAST FOOD, COFFEE & TEA, FOOD",MCDONALD'S,14,2.0,1630 PENN AVE,PITTSBURGH,PA,15222,40.44929060000001,-79.9862857908,MCDONALD'S,,,,,1
693,dfbe-xTMZ1f-gC8BEJBnfQ,"BURGERS, COFFEE & TEA, FOOD, FAST FOOD, RESTAURANTS",MCDONALD'S,12,2.0,1511 HWY 29 N,CONCORD,NC,28025,35.43993829999999,-80.6075277,MCDONALD'S,,,,,1
694,j-cWaWDwmAeZZGSEERIcaQ,"FOOD, COFFEE & TEA, FAST FOOD, RESTAURANTS, BURGERS",MCDONALD'S,11,3.0,17638 CHILLICOTHE RD,BAINBRIDGE,OH,44023,41.389821204,-81.3400885463,MCDONALD'S,,,,,1
695,NIFrjfEot4GFR-tqiqrsHw,"BURGERS, RESTAURANTS, FAST FOOD",MCDONALD'S,6,1.0,3RD ST & MAIN ST,MONONGAHELA,PA,15063,40.2025341,-79.9254953,MCDONALD'S,,,,,1
696,f0raw0dgwZpaAywSruySAw,"PIZZA, FAST FOOD, BURGERS, RESTAURANTS",MCDONALD'S,3,3.0,3101 DUFFERIN STREET,NORTH YORK,ON,M6A 2S7,43.7153547,-79.4549827,MCDONALD'S,,,,,1
697,zyJWc8oW8JpPg2xXMQsnAA,"COFFEE & TEA, BURGERS, RESTAURANTS, FOOD, FAST FOOD",MCDONALD'S,20,1.5,540 MARKS ST,HENDERSON,NV,89014,36.0604423,-115.03373729999998,MCDONALD'S,,,,,1
698,9HQVSY9-ZnrgTUF72I-4PQ,"COFFEE & TEA, FAST FOOD, FOOD, RESTAURANTS, BURGERS",MCDONALD'S,5,2.0,7700 REYNOLDS RD,MENTOR,OH,44060,41.6610602747,-81.3789760736,MCDONALD'S,,,,,1
699,e0LINZuyY7-tw8RVhePCMA,"BURGERS, FAST FOOD, RESTAURANTS, COFFEE & TEA, FOOD",MCDONALD'S,23,2.5,1536 N HIGLEY RD,GILBERT,AZ,85234,33.3781593033,-111.722770175,MCDONALD'S,,,,,1
700,tcPVY5QCFL_roeouCY5SXQ,"COFFEE & TEA, FOOD, RESTAURANTS, BURGERS, FAST FOOD",MCDONALD'S,22,2.5,626 W UNION HLS,PHOENIX,AZ,85027,33.655045228,-112.08249630959999,MCDONALD'S,,,,,1
701,fcUZ0HlaO1bMW26tzQZVOQ,"RESTAURANTS, AMERICAN (TRADITIONAL), FAST FOOD, BURGERS, COFFEE & TEA, FOOD",MCDONALD'S,85,2.5,3885 BLUE DIAMOND RD,LAS VEGAS,NV,89139,36.0393028596,-115.19144112120001,MCDONALD'S,,,,,1
702,ME6VmP-E1TgSvXsUcagPrg,"RESTAURANTS, FOOD, COFFEE & TEA, BURGERS, FAST FOOD",MCDONALD'S,8,2.0,10249 CANE CREEK DR,HUNTERSVILLE,NC,28078,35.3704701,-80.8311615,MCDONALD'S,,,,,1
703,PFNssPaJXxq3eWMHmzZl9Q,"RESTAURANTS, FAST FOOD, BURGERS",MCDONALD'S,3,3.0,25 PEEL CENTRE DRIVE,BRAMPTON,ON,L6T 3R5,43.7154187,-79.7215812,MCDONALD'S,,,,,1
704,CP7TRCpeBr1sTtWqcfRHxQ,"FOOD, BURGERS, FAST FOOD, RESTAURANTS, COFFEE & TEA",MCDONALD'S,6,1.5,225 MOUNT LEBANON BLVD,CASTLE SHANNON,PA,15234,40.368614136,-80.03783894909999,MCDONALD'S,,,,,1
705,OFtUeb8tTv50WyflyiR9DQ,"RESTAURANTS, ICE CREAM & FROZEN YOGURT, FOOD, FAST FOOD, BURGERS",MCDONALD'S,6,2.0,1301 BROCK STREET S,WHITBY,ON,L1N 9K2,43.8672753,-78.93621999999998,MCDONALD'S,,,,,1
706,nYxa4JoHZ96kptIZhFlz9w,"RESTAURANTS, FOOD, COFFEE & TEA, BURGERS, FAST FOOD",MCDONALD'S,44,2.0,2951 E GERMANN RD,CHANDLER,AZ,85286,33.2767039,-111.7909679,MCDONALD'S,,,,,1
707,3sXlZWM9B72_r-dYBIgmyg,"BURGERS, FOOD, RESTAURANTS, FAST FOOD, COFFEE & TEA",MCDONALD'S,28,2.5,4075 S BUFFALO DR,LAS VEGAS,NV,89117,36.1151032,-115.2618565,MCDONALD'S,,,,,1
708,Tj2vAGe-VW5iVCZxQ-GZWg,"BURGERS, RESTAURANTS, FAST FOOD",MCDONALD'S,7,1.5,430 GRAND BOULEVARD,L'ÎLE-PERROT,QC,J7V 4X2,45.389704,-73.96400899999998,MCDONALD'S,,,,,1
709,LbM7p-cI0dUCkaUzOyFMTw,"FOOD, FAST FOOD, RESTAURANTS, COFFEE & TEA, BURGERS",MCDONALD'S,8,2.5,1044 RTE 11,CHAMPLAIN,NY,12919,44.98147,-73.45985,MCDONALD'S,,,,,1
710,BZF2OHvrkW5tWgRXvmTGdg,"FAST FOOD, FOOD, BURGERS, RESTAURANTS, COFFEE & TEA",MCDONALD'S,61,2.0,1237 NEVADA HWY,BOULDER CITY,NV,89005,35.97161129999999,-114.8491677,MCDONALD'S,,,,,1
711,UbYl76BraRy2HObPNLs4Aw,"COFFEE & TEA, RESTAURANTS, FAST FOOD, BURGERS, FOOD",MCDONALD'S,6,2.0,7245 PEARL RD,MIDDLEBURG HEIGHTS,OH,44130,41.368398,-81.803145,MCDONALD'S,,,,,1
712,j9XnGgsYL7i0--qDs4rqgA,"RESTAURANTS, FAST FOOD, BURGERS",MCDONALD'S,31,2.5,420 HIGHWAY 7 E,RICHMOND HILL,ON,L4B 3K2,43.8434907,-79.39081329999998,MCDONALD'S,,,,,1
713,127lSDZ1lvVMrhEet6un5Q,"COFFEE & TEA, RESTAURANTS, FAST FOOD, BURGERS, FOOD",MCDONALD'S,5,2.0,3400 YONGE ST,TORONTO,ON,M4N 2M7,43.7326528,-79.4045824,MCDONALD'S,,,,,1
714,AYF0r5nODZzuCwoTl787rw,"BURGERS, RESTAURANTS, SANDWICHES, FAST FOOD",MCDONALD'S,12,2.0,3912 MACLEOD TRL SE,CALGARY,AB,T2G 2R5,51.019191,-114.061596,MCDONALD'S,,,,,1
715,aAIKXfz-86Vki8ValH94JA,"RESTAURANTS, COFFEE & TEA, FAST FOOD, FOOD, BURGERS",MCDONALD'S,34,2.0,3140 W CAREFREE HWY,PHOENIX,AZ,85086,33.7989735525,-112.1278873327,MCDONALD'S,,,,,1
716,QhMhM3Mhokv6V-H0MRuYTg,"FAST FOOD, COFFEE & TEA, RESTAURANTS, FOOD, BURGERS",MCDONALD'S,48,2.0,3999 S LAS VEGAS BLVD,LAS VEGAS,NV,89119,36.0899643024,-115.1722124219,MCDONALD'S,,,,,1
717,FztBiWmBNWv_BTQccYw-hA,"RESTAURANTS, FOOD, COFFEE & TEA, FAST FOOD, BURGERS",MCDONALD'S,33,2.5,20210 N CAVE CREEK RD,PHOENIX,AZ,85024,33.6700081604,-112.031686306,MCDONALD'S,,,,,1
718,Oh1s-LpxUF9HswZ0zhGPPA,"COFFEE & TEA, FOOD, BURGERS, FAST FOOD, RESTAURANTS",MCDONALD'S,32,2.0,5120 W BASELINE RD,PHOENIX,AZ,85339,33.3785651,-112.1688512,MCDONALD'S,,,,,1
719,awQYwrpMRW-RZ3M0fwgIPg,"FAST FOOD, RESTAURANTS, BURGERS",MCDONALD'S,3,3.0,2180 BOULEVARD DES LAURENTIDES,VIMONT,QC,H7K 3G5,45.5882507,-73.7129599,MCDONALD'S,,,,,1
720,Ozv8Hi0TP9oWbvsPc1EoCg,"RESTAURANTS, FAST FOOD, BURGERS",MCDONALD'S,7,1.0,2781 DUFFERIN STREET,TORONTO,ON,M6B 3R9,43.7049477884,-79.4522543611,MCDONALD'S,,,,,1
721,4xioa5IWUTYEepxCiqRMtw,"BURGERS, FAST FOOD, RESTAURANTS",MCDONALD'S,16,2.5,3850 LAS VEGAS BLVD S,LAS VEGAS,NV,89109,36.0987307,-115.175777,MCDONALD'S,,,,,1
722,A0uioTVbL-QszRL8qCwbTQ,"RESTAURANTS, BURGERS, FAST FOOD",MCDONALD'S,9,3.5,3305 SHEPPARD AVE E,SCARBOROUGH,ON,M1T 3K2,43.7780451,-79.30886290000002,MCDONALD'S,,,,,1
723,gk_VKgx57BujzRSoQ4S47A,"RESTAURANTS, FAST FOOD, BURGERS, COFFEE & TEA, FOOD",MCDONALD'S,8,2.0,10400 SPRAGUE RD,PARMA,OH,44130,41.3511479386,-81.7584977194,MCDONALD'S,,,,,1
724,OH3baEaklANPe1farAKgRg,"RESTAURANTS, FAST FOOD, COFFEE & TEA, BURGERS, FOOD",MCDONALD'S,30,2.0,4750 E WARNER RD,PHOENIX,AZ,85044,33.3311534928,-111.9814485312,MCDONALD'S,,,,,1
725,o_1n7lIXD9vV3lBGysj-IQ,"FAST FOOD, RESTAURANTS, BURGERS",MCDONALD'S,9,2.0,229 EARL STEWART DRIVE,AURORA,ON,L4G 6V5,44.0192669,-79.4485255,MCDONALD'S,,,,,1
